Tree 0 Cell 25
Particle	Kpg	KInhibitPu	Kdp	Kpp	KInhibitGata	Kdg
3	11.080108458938485	0.15688579575837466	0.1290401911103618	45.71342819194638	25.38366466402506	0.3098164639222563
4	27.10374906417049	11.24959518544993	0.7514825725351716	7.469233579612303	48.076129747271686	0.3424706362709991
5	3.4073116713601075	12.980620714416412	1.2799127069941518	0.9870458166652069	47.894220540434276	0.13641082161607374
6	18.258656583721027	2.050703741024186	0.4523156812209406	10.38886384053105	10.515738590230972	0.9966282109420544
7	30.07766850713071	44.97801144913743	0.10917392239973885	22.879005886506196	6.336134306963547	0.49369018019360555
8	3.2616391848253667	3.331993975331164	0.45163369622766575	60.116509389454734	34.39466670055016	0.3506962204014766
9	18.258656583721027	2.050703741024186	0.4523156812209406	10.38886384053105	10.515738590230972	0.9966282109420544
10	3.4073116713601075	12.980620714416412	1.2799127069941518	0.9870458166652069	47.894220540434276	0.13641082161607374
11	6.931025139726453	24.063837095311886	0.12408022671367458	9.060258659383837	31.65528602646484	0.6431487074278487
12	27.10374906417049	11.24959518544993	0.7514825725351716	7.469233579612303	48.076129747271686	0.3424706362709991
13	6.931025139726453	24.063837095311886	0.12408022671367458	9.060258659383837	31.65528602646484	0.6431487074278487
14	57.45320304920363	9.636393491239113	1.2333199180433594	33.68223240528524	17.698054375544324	0.100531791734525
15	32.98383614444917	2.96616947503305	0.9143822601826672	6.65899050793632	34.354635384378874	1.110284419327465
16	11.499066689051588	13.350452521866307	0.14826234638500133	2.1123646383656194	3.5482656123511718	1.100638446294228
17	24.751447194118246	0.6972794341343272	0.06791545733077471	23.599784142885774	23.736493565654314	0.045773073773866926
18	66.6689948508574	27.294778256165905	1.3123785713044993	0.2717442467223495	0.03865838751337587	0.6864992644424727
19	42.931395016134154	13.544083138228189	0.04522649134164023	42.095407726367036	9.470188058816932	0.32901271137123206
20	37.9971219614305	5.93927075735572	0.7076058969114587	12.095522948596512	58.622934099615485	0.05099724852683161
21	20.104743091119907	30.053160750721368	1.0634804506473754	17.101566800607124	26.83261891303804	0.3339640800475
22	8.377789118733821	20.08785947136304	0.4506232282139806	106.21442541494507	27.26871298393336	0.355845518096305
23	5.1333203042789	2.514647343763014	0.08905826668991171	0.934477369548307	8.218128554084167	0.33433846364897735
24	8.377789118733821	20.08785947136304	0.4506232282139806	106.21442541494507	27.26871298393336	0.355845518096305
25	27.74509547588344	0.6362445304476706	1.7210603451775592	131.27369725891361	11.845039695717034	1.9433824656855505
26	18.258656583721027	2.050703741024186	0.4523156812209406	10.38886384053105	10.515738590230972	0.9966282109420544
27	32.98383614444917	2.96616947503305	0.9143822601826672	6.65899050793632	34.354635384378874	1.110284419327465
28	0.2845196970420828	3.699455919079732	0.3423442959846418	24.410526964161058	5.705750293767701	0.20119086500882585
29	17.094279785829567	5.130865519028908	0.5964499811419748	58.24354342995623	12.193096208791873	1.4913379968002245
30	18.258656583721027	2.050703741024186	0.4523156812209406	10.38886384053105	10.515738590230972	0.9966282109420544
31	42.931395016134154	13.544083138228189	0.04522649134164023	42.095407726367036	9.470188058816932	0.32901271137123206
32	5.1333203042789	2.514647343763014	0.08905826668991171	0.934477369548307	8.218128554084167	0.33433846364897735
33	7.062392355452332	119.45397981512997	0.23834639343930325	1.0723786270979603	0.13241210570394704	0.3226643152836912
34	9.080408164795635	70.23852669343326	0.07941926106434714	15.740982148909008	14.018807251323585	0.24436954009199313
35	66.6689948508574	27.294778256165905	1.3123785713044993	0.2717442467223495	0.03865838751337587	0.6864992644424727
36	8.070646887072844	17.745640850124218	0.04469957698548655	0.6794589877259636	30.502437336266297	0.0933126371741401
37	21.92163083879888	4.413061391744353	0.471593989796205	8.514919500714276	3.650455793314611	0.48508578321686585
38	21.92163083879888	4.413061391744353	0.471593989796205	8.514919500714276	3.650455793314611	0.48508578321686585
39	21.68217506533681	16.141761241639248	0.5470030070069193	1.2067577955407391	3.6486785329483085	0.4333070464329361
40	9.800918890591182	38.33938336823508	0.035562021402365585	15.09553674146634	0.06588581516978338	0.9623785810694148
41	30.07766850713071	44.97801144913743	0.10917392239973885	22.879005886506196	6.336134306963547	0.49369018019360555
42	0.36907930581723064	35.199742461445915	0.8330863171268986	39.81193864979386	11.46058176633079	1.3085454889529187
43	27.74509547588344	0.6362445304476706	1.7210603451775592	131.27369725891361	11.845039695717034	1.9433824656855505
44	21.92163083879888	4.413061391744353	0.471593989796205	8.514919500714276	3.650455793314611	0.48508578321686585
45	5.2229282315240795	51.85356028334117	1.0278764563543799	15.684901715697226	3.4526342313844753	0.7069036615731974
46	6.931025139726453	24.063837095311886	0.12408022671367458	9.060258659383837	31.65528602646484	0.6431487074278487
47	19.541109253885484	21.975502100530527	0.899715546042217	5.505950578372078	2.4527695672522674	0.5730315677812723
48	21.116901614391384	11.622401973807793	0.19730571911385258	9.925367383340804	15.592653466504798	0.09831645776641948
49	57.45320304920363	9.636393491239113	1.2333199180433594	33.68223240528524	17.698054375544324	0.100531791734525
Tree 0 Cell 56
Particle	Kpg	KInhibitPu	Kdp	Kpp	KInhibitGata	Kdg
0	10.612204247290087	6.82153345781988	0.27000096952606295	45.6320090706885	30.297596011432304	1.1395357814650515
1	9.969352118545812	26.199319542852997	0.5496734757542847	4.800101795642505	2.784158641457037	1.1473224292042776
2	10.01082684008471	41.06570631034908	0.6027513858591357	0.7280438213743776	1.0218023978904514	0.567410836613013
3	0.44958125315322384	2.3660905075134	0.19441475373088948	10.760189433140718	7.950878503732044	0.17530825744237308
4	9.969352118545812	26.199319542852997	0.5496734757542847	4.800101795642505	2.784158641457037	1.1473224292042776
5	7.246740198204787	27.44025979585499	0.6435602909714901	17.056122021281805	30.4777613981625	0.6847385501140827
6	27.639201590198276	71.52073312354028	0.3528443366799195	12.440123534940593	17.987888493960018	0.05519055731164765
7	6.191065074245621	7.929985812276312	2.251034556216459	13.00208180882997	21.26443438625061	0.30017740168534257
8	4.024829425643651	21.00112295543995	0.11718078135509011	16.509274557535086	14.592690239147728	0.4849693671437239
9	19.562689083512403	10.344025207515891	1.051759147064618	0.2840682475146904	3.5702044646934863	0.9105960836218023
10	30.556372826240832	34.069951467445435	0.5145405602243731	49.12561043052634	60.95119545559802	0.5048833823924496
11	22.691199595561514	21.97012320451244	0.07211694964707104	6.469157575610132	9.472558210243148	0.2447768222957752
12	0.1536150691136066	13.276161348129659	0.030883571186324413	8.036626273356479	13.351014508873128	0.9025331752046492
13	0.1536150691136066	13.276161348129659	0.030883571186324413	8.036626273356479	13.351014508873128	0.9025331752046492
14	9.065545943961972	45.94130287691623	0.5636623711835274	23.37034965184065	20.600872965215977	0.3274988134571544
15	15.509602056122874	5.772093175181344	0.7145849668289953	2.640286491321739	3.0276938687966926	0.023292357203995855
16	2.976020649392665	38.27697712481156	0.6237812957381915	15.588545410904265	6.518260007564849	0.08262285424998934
17	8.061447583492543	2.0739874889317065	0.06944809632569457	67.97502908038017	8.372275181087506	1.5810558110562554
18	15.509602056122874	5.772093175181344	0.7145849668289953	2.640286491321739	3.0276938687966926	0.023292357203995855
19	21.95100495405512	0.40032599566235016	0.1193609816501961	29.99922500276715	17.66519710341731	0.47044714576121743
20	44.65133094489982	34.78591933160407	0.3686405809811322	2.1287895642084846	38.77684843576885	0.27432502558014377
21	7.286960634033926	13.928466644726104	0.3790965679296467	46.102015516650674	6.334520672911048	1.0008330183989806
22	7.246740198204787	27.44025979585499	0.6435602909714901	17.056122021281805	30.4777613981625	0.6847385501140827
23	19.552627879066527	5.873788545741455	0.6125333026964973	21.762900504861783	21.44941201974177	0.019109625367322608
24	15.702312854756594	14.194923564106286	0.15892365316644838	4.259327133551204	16.42507370386044	0.31540645322481153
25	1.7326155593406651	2.3411651661854282	0.23879462489880712	47.175457289001336	6.784022514222761	0.008815516791347426
26	4.573178962678011	10.177734227508733	0.2566073785651552	12.01040444634157	15.79710484358588	0.397574808786931
27	44.49755045303866	11.186563258881941	0.3903516346559833	14.778667308019786	68.31302032440475	1.1312970478250042
28	1.1687178370881217	40.36175667780161	0.4584562267720825	7.998620201553606	6.983443510971042	1.7593410443855826
29	15.502998279936469	14.314257715547818	0.25576486206605736	56.0719498584845	8.331382015807835	0.8321512627910356
30	1.7326155593406651	2.3411651661854282	0.23879462489880712	47.175457289001336	6.784022514222761	0.008815516791347426
31	41.70741918921363	53.32590141700216	0.03139234978422298	54.343612660760286	6.292668354840584	0.9255536952857466
32	0.4297042597598458	11.112327696893022	0.2657766661830639	5.022406979041331	31.702475333664974	1.713200320696519
33	10.612204247290087	6.82153345781988	0.27000096952606295	45.6320090706885	30.297596011432304	1.1395357814650515
34	44.49755045303866	11.186563258881941	0.3903516346559833	14.778667308019786	68.31302032440475	1.1312970478250042
35	3.126991433288142	55.55051677277817	0.2281093372297677	15.52367978220818	20.459253517317514	0.6482818771557416
36	4.00317902145881	2.520739279454134	0.7150667260131781	18.475374152423917	1.7419528225414427	0.10530186391487607
37	44.49755045303866	11.186563258881941	0.3903516346559833	14.778667308019786	68.31302032440475	1.1312970478250042
38	7.027874488287232	138.94541826479292	0.023671190741892785	78.33799834577322	7.656680686787893	0.7485551403149103
39	3.126991433288142	55.55051677277817	0.2281093372297677	15.52367978220818	20.459253517317514	0.6482818771557416
40	44.65133094489982	34.78591933160407	0.3686405809811322	2.1287895642084846	38.77684843576885	0.27432502558014377
41	22.737857875807524	44.80787809596095	0.5339444210216567	33.87702964591652	32.063472784330656	0.15861141128176293
42	6.191065074245621	7.929985812276312	2.251034556216459	13.00208180882997	21.26443438625061	0.30017740168534257
43	16.502852440286617	5.07778313691793	0.18083927320912888	46.8856687577661	5.238218982388806	0.147828250480378
44	1.4220413902340197	4.9124425119841435	0.37987027315997607	11.225853594270228	16.896759997260418	0.24373747754905994
45	10.612204247290087	6.82153345781988	0.27000096952606295	45.6320090706885	30.297596011432304	1.1395357814650515
46	10.612204247290087	6.82153345781988	0.27000096952606295	45.6320090706885	30.297596011432304	1.1395357814650515
47	15.824450518540406	50.60008897902434	0.22723437112951855	33.57646666687583	69.63234249471145	0.19566696692781713
48	5.645161312258549	0.45802473973560204	0.1220001581410711	23.682216916713443	31.610487831667673	0.2952004057587121
49	2.820176402217548	64.64907242807452	0.1368331213216859	6.339680157113077	10.383897047356482	0.6037719141021348
Tree 0 Cell 35
Particle	Kpg	KInhibitPu	Kdp	Kpp	KInhibitGata	Kdg
0	1.9439349594284279	21.344902198708755	0.0606481384757402	7.367162108746609	2.9053864127377826	0.05857876603976267
1	27.24943659806317	9.101662926035633	0.6128451823396628	0.04316046582963808	40.13027101660387	0.08285115870218655
2	6.466724443172587	10.113582511478965	0.6915238572127916	34.74962665571772	17.484841210840678	0.5911034090436682
3	11.678115943546516	3.441093462603987	0.054289606872490334	5.373403510352327	6.0705920913686375	0.6532126425491181
4	29.973295787828473	54.49617522409863	0.4423498379679712	28.336696228649494	18.837060435884425	0.3492348530491579
5	45.52328612267085	18.349058330842425	0.30153430992438984	10.793201170976575	1.6814771854611554	0.5217438227698611
6	14.612901869701995	3.3864649678202254	0.5795810677671881	2.464809977161837	40.137915524242665	0.3464824499358084
7	46.9849727187394	12.239088869435948	0.24203124886472716	14.33818834201817	19.022194700158543	1.6244272390956291
8	12.764446883094587	4.077279885807365	2.608797809011977	7.872566803393319	16.292919362151814	3.049062708328292
9	0.7433502960008843	5.694750363890796	0.2826110013527521	4.157825374713342	30.946952085402863	0.5945091716648175
10	21.77362594351922	13.843805069490411	0.050695744430950616	21.32758420563789	16.013087111949748	2.2774323112269808
11	16.659348216703055	16.775956031290168	0.21385725941738726	33.315407195206454	47.026694607976005	0.05751986638350717
12	13.51630017268353	3.596179859579808	0.4088576641537233	36.994639182318046	12.451714839553087	0.03796388553761735
13	10.334764127007546	0.4113945761777211	0.6487712269099767	4.708359713202421	5.782819037373281	0.7672282351184075
14	17.045743637336713	7.048049430853796	0.39197524384628774	2.5875937586152418	3.054628589473853	0.2794943638538274
15	17.045743637336713	7.048049430853796	0.39197524384628774	2.5875937586152418	3.054628589473853	0.2794943638538274
16	114.51644631820533	74.0203737985693	0.2815157258325284	16.635165053621648	3.462935661014114	0.10785052458359648
17	0.2682513904765595	114.06197953499313	1.1554419326623184	9.455951281967751	0.09182756969421899	0.06054892201914967
18	46.9849727187394	12.239088869435948	0.24203124886472716	14.33818834201817	19.022194700158543	1.6244272390956291
19	46.9849727187394	12.239088869435948	0.24203124886472716	14.33818834201817	19.022194700158543	1.6244272390956291
20	45.52328612267085	18.349058330842425	0.30153430992438984	10.793201170976575	1.6814771854611554	0.5217438227698611
21	10.334764127007546	0.4113945761777211	0.6487712269099767	4.708359713202421	5.782819037373281	0.7672282351184075
22	11.678115943546516	3.441093462603987	0.054289606872490334	5.373403510352327	6.0705920913686375	0.6532126425491181
23	12.046815886269751	8.685790083831485	0.2508531986971873	1.646076560967421	23.136970746567442	0.21304205927017242
24	7.611155879508555	5.161846690347858	0.08018832756171398	75.67023763252969	0.9657736025961635	0.3847001348719971
25	1.9131426573226755	60.21568490527839	0.05128149663646719	17.22432510757024	10.712987525205579	0.17316869012627426
26	41.275927139006036	20.59111876768632	0.22031727050221578	13.500460833812866	25.808124575611178	1.3323834149752598
27	0.2682513904765595	114.06197953499313	1.1554419326623184	9.455951281967751	0.09182756969421899	0.06054892201914967
28	12.109171406711768	1.8115347268358828	0.4134559043745342	45.148062497770134	30.919390547731947	0.3744305571496768
29	10.334764127007546	0.4113945761777211	0.6487712269099767	4.708359713202421	5.782819037373281	0.7672282351184075
30	114.51644631820533	74.0203737985693	0.2815157258325284	16.635165053621648	3.462935661014114	0.10785052458359648
31	1.9131426573226755	60.21568490527839	0.05128149663646719	17.22432510757024	10.712987525205579	0.17316869012627426
32	0.2682513904765595	114.06197953499313	1.1554419326623184	9.455951281967751	0.09182756969421899	0.06054892201914967
33	1.9131426573226755	60.21568490527839	0.05128149663646719	17.22432510757024	10.712987525205579	0.17316869012627426
34	27.24943659806317	9.101662926035633	0.6128451823396628	0.04316046582963808	40.13027101660387	0.08285115870218655
35	12.764446883094587	4.077279885807365	2.608797809011977	7.872566803393319	16.292919362151814	3.049062708328292
36	13.51630017268353	3.596179859579808	0.4088576641537233	36.994639182318046	12.451714839553087	0.03796388553761735
37	16.659348216703055	16.775956031290168	0.21385725941738726	33.315407195206454	47.026694607976005	0.05751986638350717
38	22.185496187336923	20.81140236679388	0.4578521698139355	50.593332642293426	22.744642731012675	0.3690221291072141
39	7.611155879508555	5.161846690347858	0.08018832756171398	75.67023763252969	0.9657736025961635	0.3847001348719971
40	7.611155879508555	5.161846690347858	0.08018832756171398	75.67023763252969	0.9657736025961635	0.3847001348719971
41	114.51644631820533	74.0203737985693	0.2815157258325284	16.635165053621648	3.462935661014114	0.10785052458359648
42	1.9617369700061345	6.056104614276539	0.8375257526713257	29.143217483056425	7.240366478316325	0.21507878623380433
43	29.279267658000336	27.96362992193946	2.2414085989789396	8.351530246830034	14.634249474375187	0.20575517819907313
44	4.706881616252671	18.88940711553197	0.08372593280073652	8.246114303781937	21.036182934059486	0.9101223612078169
45	4.001588655112299	41.71123480559641	0.1812188477029292	2.4515624331204253	2.759192369868256	0.02490445246015745
46	4.397291208353113	13.804542994215467	0.07507488630181285	6.1126847096240855	16.674797677353013	0.7937289275849816
47	13.51630017268353	3.596179859579808	0.4088576641537233	36.994639182318046	12.451714839553087	0.03796388553761735
48	34.33358149159771	36.46196467142262	0.3004271755390974	0.8504879087755113	83.88664071223556	1.3741705332476746
49	31.912142232725056	18.80156848909921	0.03191665843937669	42.3413081999582	10.498333152438072	0.19782637719875515
Tree 0 Cell 180
Particle	Kpg	KInhibitPu	Kdp	Kpp	KInhibitGata	Kdg
0	36.88934678596992	12.479158508101346	0.15440441960001824	17.45323727099071	1.0551136817763698	0.7064745111883476
1	0.9707152341636891	30.257189539582015	0.03608257396119433	9.187168064829411	12.659884001472603	0.38588138101491026
2	9.649872343779867	2.906392491554157	0.30331220951289445	31.20862398621073	49.05093923608993	0.15251693056572785
3	40.56491699864742	1.868573642351854	0.1816886427755758	4.049378646604318	4.322493611849448	0.5293971580161834
4	15.196678285672665	78.73976825153945	0.6362485184206794	47.97315315545395	28.6079264405051	0.575645192975484
5	3.3963338759547645	7.666835275758978	0.3605510469104486	1.088100607521503	34.19811254478346	0.08378087072029791
6	58.86372087100727	2.7020795926907124	1.411740499114234	2.82712126494511	16.903015575911255	0.29210703236837765
7	0.11487605917084392	22.89454033045241	0.34747560958766777	6.393768787166962	21.643252386465473	0.837488836197603
8	58.86372087100727	2.7020795926907124	1.411740499114234	2.82712126494511	16.903015575911255	0.29210703236837765
9	40.56491699864742	1.868573642351854	0.1816886427755758	4.049378646604318	4.322493611849448	0.5293971580161834
10	3.190751439843007	2.556485597201374	0.7935488998494086	8.069543576798234	23.80223116217297	2.002183417114074
11	2.72714796471966	7.430565980719814	0.37458785863196825	13.31423794138306	21.035326447755377	0.32392632509064695
12	3.3963338759547645	7.666835275758978	0.3605510469104486	1.088100607521503	34.19811254478346	0.08378087072029791
13	25.494897584731138	22.77283755853128	0.5481440253946616	48.87447190870393	11.35261788994651	0.2493819337824186
14	15.196678285672665	78.73976825153945	0.6362485184206794	47.97315315545395	28.6079264405051	0.575645192975484
15	0.9707152341636891	30.257189539582015	0.03608257396119433	9.187168064829411	12.659884001472603	0.38588138101491026
16	40.56491699864742	1.868573642351854	0.1816886427755758	4.049378646604318	4.322493611849448	0.5293971580161834
17	11.27240539567335	1.0810007798371581	0.0018994418836663946	10.44451489365813	25.37709124379383	0.2134213138337591
18	29.520154742305166	37.505757591971424	0.1873322583124142	38.596782452610036	47.88204399749743	0.5070054905620281
19	0.13514286547945142	1.1466535792740356	0.03530563027006983	10.417598662284943	3.4466873115537022	0.0488396527774635
20	5.219615891311354	24.753098506082498	1.1591777725718875	35.878057463874974	28.449017926219327	0.3068469195524787
21	9.649872343779867	2.906392491554157	0.30331220951289445	31.20862398621073	49.05093923608993	0.15251693056572785
22	33.86286680363961	21.324350753947087	0.0786326956007669	4.388356615119027	0.1357883073693364	0.3436219733044887
23	36.88934678596992	12.479158508101346	0.15440441960001824	17.45323727099071	1.0551136817763698	0.7064745111883476
24	1.5049093622514949	7.45239664657511	0.562878596125226	24.35157262097159	30.201695028234468	0.6743398808396709
25	6.672419462312353	1.8414625168247496	0.6160998970802732	10.693082603464909	18.876144294173	0.6107445064384888
26	2.9034830177478903	8.028835184566583	0.09207160400165612	30.110304841095576	7.048207488809746	0.3001241529305106
27	4.997757597027215	6.98543601285514	0.16782420255725644	27.982034756405234	34.36967462906343	0.5245501707247641
28	16.225832829896518	0.6548732843393951	0.015101395251019507	2.0410935896204396	87.23249465363072	4.541189985984995
29	15.922758082061694	0.3422492859350392	0.006623337666538635	10.42488184724972	3.3314291589366407	0.7545481375337483
30	1.980507887090438	1.8017026710326651	0.15263255307779258	45.51062488984917	17.515731654902805	0.8562630718613647
31	29.520154742305166	37.505757591971424	0.1873322583124142	38.596782452610036	47.88204399749743	0.5070054905620281
32	5.219615891311354	24.753098506082498	1.1591777725718875	35.878057463874974	28.449017926219327	0.3068469195524787
33	16.225832829896518	0.6548732843393951	0.015101395251019507	2.0410935896204396	87.23249465363072	4.541189985984995
34	17.45919529145657	1.7691001842235143	0.6315311616444896	23.206626835168933	20.704166707022395	1.4029487727309138
35	49.68878255998278	45.8427817479134	0.6775292609662003	15.644539931540121	3.363149805052357	0.2747981898309626
36	3.712342029571114	2.4977705981472593	0.943530469953491	9.496842683085543	30.68867140467883	0.6204531869277389
37	1.9989643210713544	3.316498333690596	0.5639138240000425	1.0342550566950364	19.719973311391954	0.20984225649788918
38	3.712342029571114	2.4977705981472593	0.943530469953491	9.496842683085543	30.68867140467883	0.6204531869277389
39	33.86286680363961	21.324350753947087	0.0786326956007669	4.388356615119027	0.1357883073693364	0.3436219733044887
40	5.598463952873758	9.170385706727334	1.233570216729395	8.177539716431966	12.267630526644702	0.38490464980590755
41	3.190751439843007	2.556485597201374	0.7935488998494086	8.069543576798234	23.80223116217297	2.002183417114074
42	9.32236925006984	9.65948322898067	0.30944374733665575	29.727038690417306	11.814264327424956	0.3976306552683849
43	7.034137691783207	8.928503667467808	0.0952847371923363	48.481272673305504	30.908340748000214	0.36139797121315537
44	3.3963338759547645	7.666835275758978	0.3605510469104486	1.088100607521503	34.19811254478346	0.08378087072029791
45	9.32236925006984	9.65948322898067	0.30944374733665575	29.727038690417306	11.814264327424956	0.3976306552683849
46	3.190751439843007	2.556485597201374	0.7935488998494086	8.069543576798234	23.80223116217297	2.002183417114074
47	5.120728326766023	2.020835604143441	0.6953390663585904	7.420307067788988	37.978663545371134	0.46915308199994166
48	58.86372087100727	2.7020795926907124	1.411740499114234	2.82712126494511	16.903015575911255	0.29210703236837765
49	9.21260966374883	31.68899541515127	0.3543035417236508	10.013312032488454	1.0331862303996246	0.7397963749760056
Tree 0 Cell 181
Particle	Kpg	KInhibitPu	Kdp	Kpp	KInhibitGata	Kdg
0	3.5604987038098312	22.749612135788325	0.5434586040978323	12.838394781092267	12.946665033071802	0.1765964335837765
1	23.69403790310139	47.104820433540254	0.07165139305748046	0.45597061660091676	44.989158839623805	0.41996660770337657
2	37.028476323684856	11.986882360399163	0.3897499161116669	4.167644022857829	10.978214206486458	0.3562821402662895
3	45.84384457739395	9.049589935046876	0.9498301298131434	31.446877332777916	91.14701606639305	0.15757944321669048
4	25.623039936240065	0.6691510406549811	0.0019517195423415427	15.384796452481222	41.20278453355914	0.6255058634784711
5	8.288208280769332	0.7615148971334568	0.22007353081670028	1.5694326858815855	105.5667228104613	1.1891321073817192
6	6.729802413124891	16.851993736788472	0.1331550365832668	15.991520146386092	24.440521685000785	0.33020978552603747
7	45.84384457739395	9.049589935046876	0.9498301298131434	31.446877332777916	91.14701606639305	0.15757944321669048
8	1.7917617644546826	11.413720596710315	0.03550048149356989	36.31940915932708	16.02905172392021	0.01696898313107439
9	20.0952906560318	22.641085846580783	0.07574970203248951	17.768414712483768	12.800149069854818	2.1092452626327693
10	9.731409988502346	10.760093979479189	0.3719844881350926	13.509144306940932	51.91077282383514	0.5247336493129282
11	22.48867443553189	7.992835428922171	0.34087277144476763	14.889605579469345	16.896594824019	0.15297370211140346
12	23.69403790310139	47.104820433540254	0.07165139305748046	0.45597061660091676	44.989158839623805	0.41996660770337657
13	28.006069039123073	4.698489083018949	0.10112096756359944	1.817393644350623	18.227908674614348	0.4300910929354096
14	25.623039936240065	0.6691510406549811	0.0019517195423415427	15.384796452481222	41.20278453355914	0.6255058634784711
15	7.245049530206615	4.802722490684199	0.16692491969168557	7.119148835604445	16.831557092734993	0.7098401779733602
16	25.623039936240065	0.6691510406549811	0.0019517195423415427	15.384796452481222	41.20278453355914	0.6255058634784711
17	6.729802413124891	16.851993736788472	0.1331550365832668	15.991520146386092	24.440521685000785	0.33020978552603747
18	8.811283274655825	42.801359527559804	0.05568779384619052	1.1870801561210562	7.311987428156268	0.3776379143212797
19	8.288208280769332	0.7615148971334568	0.22007353081670028	1.5694326858815855	105.5667228104613	1.1891321073817192
20	12.216468876678341	39.393898022176685	0.0077999604526411605	4.6722419142687555	0.7033821774786777	0.0735299656891429
21	9.731409988502346	10.760093979479189	0.3719844881350926	13.509144306940932	51.91077282383514	0.5247336493129282
22	1.7386976671076833	10.90029026173326	0.8866544409091792	39.329652573142646	31.654166676392503	0.10648083070927494
23	38.18936908210076	12.743183188924188	1.623066235796782	104.63744585646451	30.750831607765665	0.5175029711191287
24	19.330972782542396	34.41439596526427	0.5045886547864632	28.775180670056326	9.135264453426172	1.02976758002658
25	22.305515312705428	8.894142383226894	1.1785517575833449	61.20345946459263	2.269459778851785	0.15145065714582207
26	45.84384457739395	9.049589935046876	0.9498301298131434	31.446877332777916	91.14701606639305	0.15757944321669048
27	25.623039936240065	0.6691510406549811	0.0019517195423415427	15.384796452481222	41.20278453355914	0.6255058634784711
28	7.245049530206615	4.802722490684199	0.16692491969168557	7.119148835604445	16.831557092734993	0.7098401779733602
29	2.707346728298256	11.435308887981035	0.5976098232810924	2.5578375622412026	24.043130786120212	0.8419376157332407
30	28.418146075994652	29.2599994764524	0.17706463390193689	26.81183996273121	26.652263325488903	0.6933630462610988
31	2.0987295970822886	22.40652228014882	0.01735014580804607	17.805570435258353	33.538905475729365	0.584898014606649
32	3.1219532744922125	10.053584792988028	0.2134745544051946	57.86066103333985	6.796278198663637	0.2714138524896869
33	3.1219532744922125	10.053584792988028	0.2134745544051946	57.86066103333985	6.796278198663637	0.2714138524896869
34	33.26623524083873	10.399376250361353	0.07945893093325128	22.951121472210122	2.481693535373608	0.041010281884760934
35	35.46492165772406	28.82261830941353	0.017281930662816438	5.655406299471882	8.534399072843494	0.14264216284008685
36	2.707346728298256	11.435308887981035	0.5976098232810924	2.5578375622412026	24.043130786120212	0.8419376157332407
37	37.028476323684856	11.986882360399163	0.3897499161116669	4.167644022857829	10.978214206486458	0.3562821402662895
38	8.811283274655825	42.801359527559804	0.05568779384619052	1.1870801561210562	7.311987428156268	0.3776379143212797
39	1.3108637214373953	9.951246811035036	1.3025528737349978	8.914594867017307	6.551015925737507	0.22495186513506144
40	9.731409988502346	10.760093979479189	0.3719844881350926	13.509144306940932	51.91077282383514	0.5247336493129282
41	24.132879455086677	34.010989527081605	0.9947642624929012	17.600723922799965	36.44290704779368	0.9057097659635396
42	2.0987295970822886	22.40652228014882	0.01735014580804607	17.805570435258353	33.538905475729365	0.584898014606649
43	45.84384457739395	9.049589935046876	0.9498301298131434	31.446877332777916	91.14701606639305	0.15757944321669048
44	23.69403790310139	47.104820433540254	0.07165139305748046	0.45597061660091676	44.989158839623805	0.41996660770337657
45	19.330972782542396	34.41439596526427	0.5045886547864632	28.775180670056326	9.135264453426172	1.02976758002658
46	1.3108637214373953	9.951246811035036	1.3025528737349978	8.914594867017307	6.551015925737507	0.22495186513506144
47	11.125865803213614	20.503963373985176	0.5191324236665676	1.9595861757530475	4.4869288045806055	0.3487221070075273
48	1.3108637214373953	9.951246811035036	1.3025528737349978	8.914594867017307	6.551015925737507	0.22495186513506144
49	28.006069039123073	4.698489083018949	0.10112096756359944	1.817393644350623	18.227908674614348	0.4300910929354096
Tree 0 Cell 384
Particle	Kpg	KInhibitPu	Kdp	Kpp	KInhibitGata	Kdg
0	5.010899725380409	8.12405810045703	1.2626777994623337	17.985676541059842	4.021138006374643	0.8698189038812992
1	20.554842332854616	2.97533790040596	0.1061836269434602	10.505349652952308	39.8150673334469	0.5961789541975929
2	4.960660566955157	2.2725530691751583	1.0029494962908612	25.094150435974907	21.789453789092875	0.46365510475044813
3	4.529461541400859	12.508435853635843	1.026502543973037	5.716675987004777	4.8051082316745894	0.27723807352903146
4	17.129324298742667	35.6770089163479	0.9635608403181398	10.063613400713338	32.57516605672181	1.183197814677142
5	11.830438073949534	5.933696861062492	0.5009455945875146	80.20893964153348	46.540196753161915	0.32961719158925734
6	6.079783999956653	3.58327455188489	0.027910270860168826	22.69438969021454	26.327538984012396	0.13505377540800487
7	11.830438073949534	5.933696861062492	0.5009455945875146	80.20893964153348	46.540196753161915	0.32961719158925734
8	21.042064163562884	19.539611019108207	0.9147804009367799	13.881603015333257	27.787997060454227	7.171079886841569E-5
9	4.529461541400859	12.508435853635843	1.026502543973037	5.716675987004777	4.8051082316745894	0.27723807352903146
10	5.010899725380409	8.12405810045703	1.2626777994623337	17.985676541059842	4.021138006374643	0.8698189038812992
11	17.129324298742667	35.6770089163479	0.9635608403181398	10.063613400713338	32.57516605672181	1.183197814677142
12	4.529461541400859	12.508435853635843	1.026502543973037	5.716675987004777	4.8051082316745894	0.27723807352903146
13	11.830438073949534	5.933696861062492	0.5009455945875146	80.20893964153348	46.540196753161915	0.32961719158925734
