time	Pu1	Gata1
100900.003184	36.1976082716	1.7902746801
100950.001335	47.295907649	1.43809672705
101000.003872	57.8800906735	1.07070383055
101050.001882	41.6740220088	2.07910501091
101100.002305	37.1064568878	1.68192993079
101150.088876	24.8964198435	9.1141318708
101200.248784	11.001540274	8.04079487263
101250.107861	19.113986957	2.61229156552
101300.201197	23.6270561831	6.15496122053
101350.033384	10.1257088746	17.2827329104
101400.108141	25.5159891302	3.46346715422
101450.013701	41.8848916486	1.90782872554
101500.121952	41.1581891861	2.76258411581
101550.02742	48.5438389911	1.69279520121
101600.127144	36.0976031601	1.61237554544
101650.105691	49.1038943044	1.42574140964
101700.042375	43.070536434	1.26997663586
101750.071837	40.8971538171	1.14483132762
101800.084984	56.0314736037	1.2011381791
101850.024426	48.1292532127	1.01189119805
101900.042779	52.2059181434	0.836473178121
101950.149349	51.4777048501	0.918219177296
102000.033459	54.9490855401	1.45239986308
102050.05576	52.8713873236	1.7132860867
102100.075216	52.1457935472	1.35198816961
102150.017355	67.6008244001	1.15134417332
102200.023811	35.3234750971	2.08116466684
102250.210221	49.6248052883	1.85437863112
102300.009399	48.1942432211	1.5879325716
102350.005	45.7391989879	2.52538868495
102400.040307	42.2597493026	2.0928623283
102450.046283	42.339386816	1.72981135648
102500.061502	37.9968879233	2.14614555786
102550.021648	17.5839673649	9.65579697994
102600.21174	8.97644586625	15.8571598594
102650.078498	22.8143161352	3.73547431299
102700.213902	26.5619712303	4.56253056287
102750.058216	16.0101396682	6.3781486531
102800.004172	30.4656148531	3.78203526217
102850.450322	18.1479376309	4.57849543381
102900.046508	36.8046406454	2.44108669571
102950.01113	50.5392634188	1.62467755803
103000.03957	31.7200056051	2.2837263551
103050.027982	29.69665006	2.73913736196
103100.148166	37.3197700921	3.52234038046
103150.353191	27.6332449189	2.61386840538
103200.031562	39.5927964677	1.89450577577
103250.003772	37.0293398829	2.74369573253
103300.388663	26.8463458141	3.95028827467
103350.01377	31.9570497626	2.42474757954
103400.034626	39.5646141954	2.04830810619
103450.004382	44.0203989901	1.80912462217
103500.015631	36.5990289491	2.8195361555
103550.039417	29.4212031801	4.62025210778
103600.006096	11.1985749628	10.9620716831
103650.173575	7.2989133312	19.993308166
103700.247873	6.95226283541	11.8569378327
103750.259565	17.2847847944	7.72953200136
103800.285309	10.5285964218	5.60612790453
103850.451342	3.95719967402	23.3566933003
103900.188253	5.56472921982	16.9176719686
103950.003564	6.59531894759	14.5718407006
104000.051876	4.0465206078	27.5957668283
104050.069974	3.88040341368	35.8593211619
104100.104762	3.48734230843	25.0169719909
104150.063095	2.1421855279	32.4603542224
104200.144484	1.82279777961	37.8977833207
104250.057623	1.92847216346	40.5256155067
104300.13068	2.84493401053	29.9386209121
104350.073509	4.33435431773	16.1778414129
104400.120139	4.10729622751	28.6412841904
104450.188129	2.91476424387	34.1979599744
104500.006868	3.3494151632	38.8888109501
104550.007524	2.38078625873	43.6952295077
104600.098331	5.01763847269	30.1804363904
104650.021093	2.61295592017	32.4976270857
104700.003629	2.13436574646	42.8169026201
104750.017838	5.23877956675	22.4777296948
104800.044898	4.41912152495	32.3534489004
104850.067938	2.21400057727	39.5078596154
104900.059212	2.0255848507	48.3906125249
104950.04208	1.62407544804	43.5225036964
105000.109982	2.28395335603	43.5520148697
105050.078654	2.73606319164	42.4028440673
105100.026045	2.73750729591	32.5789862648
105150.057712	7.51776936334	12.9529616459
105200.277042	8.01694003176	8.51253667923
105250.184581	25.8896426757	2.7173651053
105300.007082	17.9158154636	5.5030557185
105350.063794	37.0390584634	2.63549685304
105400.074951	35.4250916504	3.47152910704
105450.080173	33.8619465511	2.71693566437
105500.008253	41.8085785564	2.41693976527
105550.014517	39.4617900338	1.69299877379
105600.074283	51.1421130894	1.46859993422
105650.003297	53.7935443614	1.26523553441
105700.022034	35.5291821654	2.10324624811
105750.000052	46.3023994318	2.41667304032
105800.008934	39.0764630635	1.85368123219
105850.031417	45.4395979898	1.53006104312
105900.011963	28.1167195559	3.95734001725
105950.029626	39.6430095758	2.30552428931
106000.03013	34.4594212	2.87901554874
106050.373558	24.6796200992	9.08100726851
106100.079147	15.5878449201	7.36212198741
106150.121684	4.05849460213	25.5842598831
106200.028897	3.3479895556	30.3396694344
106250.020042	2.76072374795	30.0096183066
106300.081426	1.95337228674	34.6683518413
106350.059324	3.62798616349	24.5359993685
106400.091466	3.97026277712	29.1604385578
106450.05047	4.65692466584	24.3766306692
106500.008947	2.60474538963	51.3561494541
106550.13887	2.49688708758	52.4386993536
106600.044889	2.70668034122	33.3629134691
106650.057172	3.02345138104	34.2641792218
106700.096823	2.76173482264	35.7438609275
106750.151727	2.55780049533	37.2305300514
106800.276438	3.19683669368	23.3691934111
106850.147159	12.0685833529	10.5657635906
106900.350957	23.6845434981	4.02292911204
106950.145415	40.9616530057	2.31799338558
107000.051945	44.3565472249	1.96012462653
107050.061764	56.9069276394	1.57069563196
107100.013028	50.1539948299	1.4179257852
107150.008922	49.2924050216	1.17611724823
107200.082037	53.5602550925	1.06570508131
107250.022861	61.7009631119	0.877305419306
107300.024671	62.2258450824	0.826973129288
107350.034633	61.5085249239	0.787198118981
107400.173148	38.1385427292	1.86431635617
107450.024452	49.8308636817	1.88151718802
107500.05446	40.9376812993	2.05800316273
107550.239041	4.00933451299	34.1517061172
107600.653649	13.9651439167	8.08930360469
107650.092824	28.9096923999	3.71685522277
107700.255007	36.8477157955	2.06846041562
107750.109819	6.90683720612	12.9822215457
107800.345128	16.9837208132	8.56151098166
107850.059271	18.3177240622	11.9287723569
107900.014826	7.87207451561	12.9273921317
107950.12775	30.0865772182	3.55670400902
108000.066448	28.2875114104	2.43227932215
108050.283042	24.0521787192	4.32823060419
108100.305641	7.17546985505	12.5625684321
108150.110019	4.43854158365	28.0824082359
108200.025049	3.0451959599	29.1815987791
108250.049364	2.32654432858	40.5469208928
108300.096853	2.61766414749	29.18923669
108350.03353	2.18925887941	37.1763909454
108400.058748	3.96018992108	29.9001576159
108450.160919	5.2609516523	18.6786630125
108500.075274	2.71308955676	38.074628184
108550.035847	1.92747830027	38.3978431631
108600.005092	1.72663096949	49.5648435262
108650.011415	4.69421546119	23.4862801725
108700.155553	3.88383321136	34.7651773078
108750.099798	5.65110050902	14.5254671646
108800.10154	7.37789297088	14.2221651279
108850.162766	26.3450131358	7.89032135162
108900.081716	6.71652143698	19.6988431726
108950.086007	4.03033405752	29.0388653055
109000.008923	2.52224316648	33.2060107479
109050.009956	2.29348117959	37.3814921107
109100.038746	2.08860461279	34.3350617579
109150.164156	3.13657902071	28.5532795792
109200.167109	3.47873744013	29.7663818194
109250.070568	2.56067466412	41.6165783461
109300.022316	2.18186724832	44.6321782008
109350.008596	1.82056751662	45.6964047003
109400.08653	1.38295945519	58.5928907816
109450.005489	1.16894312197	48.8081338365
109500.048366	1.0370769873	53.1979561733
109550.009983	0.98585616703	63.0793888758
109600.11522	0.973508121713	46.616645483
109650.002113	1.06430142477	46.8614765329
109700.028305	1.21560745165	51.3241659553
109750.003258	3.09496886634	34.3405468341
109800.030603	2.13274427521	32.5055020183
109850.116674	1.68068217709	48.8506274069
109900.048523	2.17755046437	45.3957861906
109950.03233	1.65326231546	39.4741095659
110000.067235	1.59473053787	50.2646245656
110050.00247	2.15632023735	39.6869030878
110100.066576	1.94933956326	46.4873204981
110150.051299	2.4118753614	38.3156696572
110200.018685	2.50850240163	29.9711718868
110250.04894	2.60353111756	38.5059398864
110300.083517	3.84154637868	34.117401879
110350.053589	2.9857729274	39.3080998165
110400.283997	5.40760516692	14.2725998661
110450.027676	6.91937823162	17.6042849937
110500.003448	3.3402652002	28.5559839086
110550.434111	8.58805734829	13.8171494669
110600.384917	7.22586199352	10.017453621
110650.096165	2.49695181334	29.1646312014
110700.076529	2.66111331788	35.3336136347
110750.135435	2.72264954963	34.927931539
110800.099305	2.86743528528	33.7135566494
110850.044465	5.0586134598	16.2876128534
110900.490081	4.92949277733	8.7350365464
110951.059597	8.12478312069	15.6239427668
111000.280307	13.7109015786	13.3288713269
111050.067112	32.0155114894	4.05768254949
111100.0954	15.8995800215	6.66194503791
111150.09629	3.21714774725	39.8026193981
111200.114761	3.28921918561	41.8427537231
111250.045486	2.89598755101	43.928100535
111300.112307	3.54000115014	30.8330253834
111350.065191	5.50828286511	24.1914288391
111400.024808	7.08314234679	16.594355149
111450.028764	4.06040916199	27.7500717223
111500.200276	7.9943836209	19.8219760177
111550.164995	17.5547341096	7.79074702755
111600.079027	41.171860396	2.85696398543
111650.221383	25.6675665486	7.13522322239
111700.1856	3.83158565909	29.1427088054
111750.012509	18.0932590051	6.32147458629
111800.171166	41.1126117422	2.6002153086
111850.019088	37.8714206627	2.45572479195
111900.055969	42.633618206	1.86001604063
111950.034969	34.9413285478	1.5940560001
112000.00451	49.6392954697	1.34434739578
112050.023717	45.0967584064	2.28524704768
112100.021158	36.1711452058	4.43913176356
112150.025108	21.5509701512	8.25366375445
112200.017972	13.0228102032	7.36577779387
112250.132188	5.07155171858	20.7552085291
112300.023977	2.34056629348	35.3798213002
112350.096566	1.66146672245	54.0050611641
112400.149498	1.37161747041	56.3882550558
112450.017004	1.20943421209	71.7277953964
112500.013419	1.02981324787	64.577219753
112550.002573	0.883431488504	47.3589801153
112600.036082	0.786044812745	53.9824512865
112650.057568	1.32339604833	57.388164998
112700.058525	2.05370256843	53.3028582332
112750.041712	2.47854434042	40.2782349491
112800.085721	1.76377746722	50.214529626
112850.01059	1.50970710495	55.3508474041
112900.129061	5.07542120082	36.3292075795
112950.020391	3.57473119713	32.102743012
113000.031898	3.6495222838	30.0080490506
113050.246965	5.73792569123	26.7922986314
113100.252888	3.61496415781	18.230477021
113150.013355	2.97040901809	31.0648418588
113200.068351	3.07541455914	32.5962072936
113250.247076	3.86615528487	29.5766318423
113300.049644	8.97182159044	13.7026327557
113350.265438	3.77106085991	26.6760986463
113400.123997	3.01851319478	32.846518887
113450.164259	4.37720937872	16.6720883645
113500.09516	6.59838639631	17.5191835963
113550.133514	3.19004912945	27.2870805259
113600.169954	9.54546248141	11.4540585791
113650.002663	33.9471206585	4.40888922833
113700.004009	18.6079755158	4.87054213235
113750.454767	39.0159407854	2.67706076106
113800.45282	7.99626199691	13.1740908971
113850.413021	14.7019191859	4.43084768141
113900.166069	5.1667926225	20.3614069047
113950.07176	37.9773106643	4.73361076749
114000.05952	24.3626865378	7.93550769108
114050.155881	31.9141159533	3.15405544471
114100.00773	45.5033557543	2.16007902156
114150.052789	47.7420498886	1.57964564825
114200.026424	47.9513682936	1.29639854014
114250.019316	50.1555093108	1.0988166346
114300.089904	52.1759918062	1.04014700523
114350.124372	52.2104947997	1.43747224852
114400.051942	33.211721564	2.02269593314
114450.027465	48.6616513303	1.73704073147
114500.010473	33.3019396763	2.76642383398
114550.006958	17.5186173473	4.2372072277
114600.018389	32.5111660603	2.79785005888
114650.083706	41.7011100474	2.16191984511
114700.207647	11.492081342	8.91658914992
114750.149046	8.61243877285	11.4040185012
114800.49443	12.4842610638	13.5959742611
114850.026464	8.96672485791	8.23589905532
114900.084361	8.31080685429	18.1991795096
114950.057306	29.3374166104	3.96406767613
115000.114119	33.9472770134	4.70725713245
115050.032087	28.493593375	2.24330022171
115100.126192	33.1793467999	1.64066508215
115150.108387	41.8576729762	2.93169242796
115200.105652	27.209425778	5.06548080919
115250.366184	11.2142412491	16.3920924308
115300.130362	4.55997153689	23.993768835
115350.027154	2.33461252308	46.9810514513
115400.004434	3.38007678599	30.6324461577
115450.027262	5.68431190801	22.252426243
115500.026043	7.61546379929	19.1421799804
115550.188887	5.41094021429	25.8309792474
115600.031977	2.9141809561	33.6710292108
115650.096409	2.68244971411	38.3650570456
115700.17287	1.86436916893	41.5534218598
115750.090123	1.66086435759	51.1578848956
115800.061555	1.39358651884	40.5779435534
115850.10634	1.24994371171	51.5172395465
115900.133637	1.40225012658	45.5894680204
115950.001726	2.31658810517	50.234759117
116000.012351	1.58813983846	47.2303438445
116050.014194	1.37903428083	52.648169851
116100.008325	2.63596579901	50.3243146514
116150.076381	3.50334480579	37.6511453925
116200.075746	1.98067760795	43.1370269863
116250.012897	2.32217094484	36.9485811944
116300.03218	1.86033754858	49.931672146
116350.016127	3.47799678406	30.0120175988
116400.116525	2.02230359972	33.8597828546
116450.113663	2.63475421871	27.1193684182
116500.014097	2.37727555841	41.5940812184
116550.068794	1.86839342153	45.2900047962
116600.003698	1.39660734543	51.9234843302
116650.088502	1.40382858173	45.2727388751
116700.000581	1.1176303728	54.9488250296
116750.11283	1.41065226315	42.8900930562
116800.107107	8.88739947118	20.4061066074
116850.009056	2.62999673807	26.4151344504
116900.246282	4.02623142028	20.5046420409
116950.065655	2.51121970552	54.7245783948
117000.021005	2.04503181832	33.1150814591
117050.010815	1.60148155431	43.5801672212
117100.061222	1.70453148127	45.9972992454
117150.032689	2.72449653078	30.4845531469
117200.103812	1.80707748202	51.2479997483
117250.043956	2.12409622717	36.7429515613
117300.209028	1.43264760388	50.1289665363
117350.127764	1.52241066114	52.4839534985
117400.019034	1.30850821485	55.2363450283
117450.006666	1.47892073155	50.521294177
117500.105249	2.14534963338	50.2951145592
117550.120645	4.51347371514	23.017217707
117600.118701	1.94034969367	35.7418650146
117650.066749	1.97173214212	46.6305313676
117700.019788	1.67156346354	47.3882987871
117750.059504	1.45247022141	43.3780471057
117800.02385	1.23794207485	48.4105932594
117850.018805	1.46568465863	50.2714719001
117900.028755	1.32245940489	47.2700028138
117950.138352	1.13079115081	47.108293717
118000.033434	1.05531113512	50.521440926
118050.011908	1.03099453256	52.0906022669
118100.072447	0.871020136158	59.6067777014
118150.058479	0.82253833319	66.9732154511
118200.039599	0.916598548565	58.1655664303
118250.021976	2.91438526963	40.4994492778
118300.034245	4.22188643619	26.905299885
118350.077226	5.00254582231	21.6168941165
118400.129908	8.35831200127	14.1844379501
118450.118538	10.2648615885	11.5108522135
118500.070924	5.2747625134	19.0682968436
118550.139842	29.9850620085	3.5992921975
118600.041828	43.3190654718	2.40290472234
118650.065966	40.9970073548	1.75074632482
118700.112395	53.4653348081	2.16316656573
118750.063399	33.5208872928	3.18447804748
118800.088933	30.4080021612	2.23102027892
118850.03381	42.3072154453	1.7190031484
118900.136652	42.2538056514	1.43444241492
118950.18654	49.2892815512	1.2697517694
119000.178568	43.4577419421	2.04071270322
119050.015636	28.8418757485	1.72972318917
119100.0886	45.052693834	2.16319182889
119150.030309	31.9109766059	3.32039539933
119200.274037	37.6050471361	2.97508171793
119250.017318	31.1568642935	2.03736767089
119300.024964	42.7661724618	2.19755412997
119350.254728	44.3576616246	1.73133177608
119400.012492	47.7266472588	1.51473205686
119450.017699	49.9891401269	1.71823470096
119500.046855	35.6873930525	2.23980157172
119550.142365	3.59713034683	17.7030547237
119600.050502	1.91528128666	46.2107303786
119650.146673	3.84826271235	25.698347076
119700.012551	3.06867925801	24.1513555742
119750.384171	4.91582178426	19.7509671515
119800.075577	2.40483906937	32.0003003576
119850.34332	1.60018759617	52.1017295868
119900.123265	1.27130192335	46.9060321603
119950.084986	2.08948430113	41.8679150852
120000.111814	1.62526406496	48.1641957449
120050.069485	2.52028857935	33.7363582364
120100.119113	2.35702775792	30.8195587894
120150.04909	1.83205643766	51.9281433976
120200.014439	1.96091790981	41.8054159262
120250.049462	2.77899951339	26.9676090846
120300.029528	3.70953507563	17.5895236633
120350.070548	2.97031475768	31.5931624417
120400.02244	1.74358084783	40.958365553
120450.094628	2.55902823269	35.3732841809
120500.010067	3.30395016551	31.1202249093
120550.240118	3.18915719841	51.1484523332
120600.116147	2.85702311778	27.5165350532
120650.001612	2.55873124055	39.1456878833
120700.12899	2.14729236439	34.8675740833
120750.044143	2.89417990155	32.3603118515
120800.122071	3.99088543815	38.0205307737
120850.002629	5.35892299974	17.6682972382
120900.132442	24.1138391699	4.95268375366
120950.055723	8.92239351065	9.28319848519
121000.036515	17.7443801272	5.00435679243
121050.180794	32.8664007489	3.04375513017
121100.108151	33.2865441734	2.38216869436
121150.211562	29.7440073805	4.04650232856
121200.027484	18.0690801905	5.23122230967
121250.030738	12.1798295024	10.0845091864
121300.057287	15.7370064653	6.90109799784
121350.072143	2.91175480419	44.275690866
121400.044435	1.91420728334	37.8442264949
121450.045932	2.36650100132	35.6365941154
121500.143996	1.93088121019	35.154685718
121550.267654	4.25553371316	27.9747460111
121600.014104	4.99782325026	19.5500417745
121650.018304	2.98447139051	33.2404860872
121700.35611	3.61793265989	35.4279421287
121750.232472	8.21971305914	15.3490655209
121800.080932	2.85135476501	39.2640668847
121850.288739	8.48402001105	23.6623778083
121900.125312	9.74666735079	22.1672216635
121950.007148	12.8497606551	11.1916710704
122000.014297	7.03712559963	16.6769773744
122050.034122	10.2859005601	11.5194211866
122100.063635	25.424026311	3.6883152673
122150.136818	14.9260119297	7.45178555938
122200.171419	3.87191579347	24.5882152273
122250.199556	3.07649245971	35.53278076
122300.093251	3.95770742966	28.4800901819
122350.166164	4.46395597263	29.1885185268
122400.161227	2.5735693776	46.0216365877
122450.110738	3.18985087039	33.9306656815
122500.011302	2.98985085209	34.602329374
122550.11979	5.821445454	27.6276159967
122600.087296	3.15291709088	35.0617585559
122650.157895	3.14605868136	26.214850933
122700.01246	3.34237518515	37.7374475182
122750.23731	4.05227317598	24.6619331351
122800.17264	7.83040990624	11.5971812746
122850.295191	5.76763287676	16.6598390117
122900.09476	2.67439276366	25.5567544802
122950.093576	2.08495795436	33.2221631714
123000.085442	6.53092187938	21.2621630286
123050.159353	13.890859187	10.8751556564
123100.114615	36.5683932406	3.10234189994
123150.017636	26.5549670896	3.90401040437
123200.044348	32.9009812948	3.15766027592
123250.037213	39.275923131	2.74569763152
123300.01008	22.1563557231	7.43264530318
123350.040456	27.7222730761	4.5844927722
123400.188966	32.1515939765	3.59002348786
123450.020732	23.3876249494	4.17489861178
123500.298773	14.8217179833	4.43003529178
123550.140691	16.552259075	4.90479129713
123600.051578	18.4556064438	6.88506084752
123650.01403	39.0555564588	2.45806980818
123700.016724	39.6769948856	2.59070977531
123750.079874	20.7516280012	4.48011334672
123800.018693	10.9011806577	10.3239463395
123850.096662	2.71141649406	32.3435752832
123900.055718	1.76697708854	44.6036605244
123950.124074	2.82354766784	29.6209563344
124000.006194	2.52384193154	48.1379724538
124050.073363	2.05975108688	43.8796308401
124100.086678	1.94718290334	47.7176347563
124150.090712	1.3736469263	47.241042814
124200.014891	1.17594707243	56.0412616731
124250.053376	1.06640429884	53.8100749894
124300.004277	1.16709226033	58.1645647576
124350.046395	1.08870327598	62.048303674
124400.009693	7.14811411268	22.696094768
124450.066297	3.16237067023	38.341748711
124500.029377	2.82860439427	43.3717412224
124550.036457	3.19940541254	36.9420387168
124600.024142	3.16322124227	35.2341434304
124650.150911	2.68146146556	37.001822056
124700.013014	2.70675672348	43.6842388391
124750.022698	2.42867389514	46.7603142616
124800.122112	2.45557520062	39.8365637379
124850.000137	23.181462658	4.61758866081
124900.032476	31.0678904701	2.54604071773
124950.023242	41.4163490078	2.12570305662
125000.098929	51.3563955888	2.21248208288
125050.025005	35.8762589791	1.76680105954
125100.035924	41.6444427805	1.6646643199
125150.07227	57.0944132973	1.41033237189
125200.007958	52.4758008637	1.14135223191
125250.048459	46.8535464154	1.6868179651
125300.038821	44.7641028317	1.43959808286
125350.119745	47.8386197563	1.35932830464
125400.163925	57.4359902167	1.44836969333
125450.207834	31.5173066791	2.46096551295
125500.191398	36.8337969825	3.6794107136
125550.073385	50.0696154238	2.3181288155
125600.121667	23.3711020286	4.62834792499
125650.141631	12.4554770204	6.33058213095
125700.208937	5.62378924062	13.6471713166
125750.070624	2.36311993657	34.8509525759
125800.025064	1.836499889	47.6890056004
125850.173113	2.80082972885	39.7798598225
125900.24281	3.23905430362	32.2981375055
125950.132065	4.42585681384	22.3954041872
126000.037102	2.23737929739	39.1281470243
126050.072735	1.95189151124	43.5750584218
126100.021382	1.45492826439	44.8771638921
126150.002643	1.23819260381	50.7937336054
126200.064182	2.07703897154	40.8660765309
126250.186573	2.3542070454	41.0571305559
126300.083545	4.8481967447	29.5833531258
126350.079478	2.82883861662	28.6829620282
126400.154229	1.84278776799	42.1154951545
126450.006177	1.50514527689	49.5066782005
126500.054821	1.50975114167	47.9002216472
126550.114263	2.29341748319	33.9201513559
126600.016675	2.82266977153	32.4947933482
126650.019062	2.38059906559	42.2835672989
126700.08916	2.43797440392	41.2404877279
126750.144977	2.5637479165	34.4134071789
126800.029899	1.7454571969	44.7221853304
126850.117086	1.75820578559	46.2288886498
126900.031165	2.5332696048	39.4928363013
126950.016286	1.83857054695	42.0846876482
127000.104498	2.46718577883	29.7352410736
127050.112741	2.90248900937	32.7009082268
127100.142163	2.02826204575	34.3753152967
127150.118454	1.99742469796	46.3148102579
127200.009064	2.90339332234	26.7312146949
127250.377539	3.15251029627	23.5658415006
127300.122393	6.28970360618	14.2540474386
127350.131564	5.46342874182	17.3877739933
127400.058493	6.62397582287	17.1074531374
127450.089904	5.26404703727	20.6712802614
127500.452852	17.5863960879	4.92063433173
127550.244852	7.61921366786	11.5854901672
127600.012455	4.21392340772	17.2473041432
127650.222784	4.13282684568	24.1224789128
127700.101404	2.98109951465	34.5791526455
127750.016958	3.94870389286	26.6749470765
127800.103221	5.34050929046	17.0863473036
127850.007557	3.25021724342	39.7643068838
127900.105217	1.89656122873	50.7289792583
127950.021986	1.51746380797	46.198067528
128000.108572	2.26929528321	47.7814616598
128050.00305	1.71022446643	53.6728591607
128100.048001	1.92167677126	42.795593111
128150.21399	1.84463025821	51.3882039443
128200.043803	1.58134796361	45.2691798925
128250.002006	2.62708951654	38.4703188504
128300.040087	2.27286768706	30.9758193826
128350.027262	1.98325103165	32.3801648717
128400.050564	1.8278604196	41.0259051632
128450.019813	2.33328570258	44.7370246191
128500.043264	1.81779208305	43.2414835849
128550.066851	2.82660253103	36.3751451976
128600.002477	2.20936383489	43.2833640818
128650.032034	1.45079403506	47.3621455054
128700.012803	1.31850505477	52.7251470398
128750.019783	1.16704345138	55.8849868817
128800.02969	1.07752338309	60.3057144525
128850.007517	3.7863658264	36.8595319917
128900.026962	2.71734073333	25.2336065745
128950.051018	2.66089770062	33.3185437991
129000.054443	1.95801375493	39.5028874639
129050.085365	1.50972489388	45.6360305285
129100.010458	1.36108753595	45.3686696504
129150.024523	1.96073439617	48.7232523939
129200.031239	2.50012434837	42.9471458465
129250.068276	2.43458860232	52.7800350827
129300.023064	2.98271493776	30.0986387997
129350.033571	3.09245919627	40.775560865
129400.207974	2.30434234019	35.5584647324
129450.009167	4.34414681281	19.5625451752
129500.321473	16.071428261	18.7618875306
129550.193724	9.64525309354	9.43877034363
129600.122014	5.48335935015	15.341729346
129650.131812	2.88704048874	32.3678285551
129700.245082	5.3875625156	35.4160638388
129750.683903	8.32124791729	11.7707403796
129800.365502	2.58620597126	28.6464006489
129850.160382	6.43109939975	16.813202925
129900.167797	3.22265730151	35.1883169874
129950.118736	2.58266795845	41.3151547207
130000.010845	2.32078306985	39.0417933296
130050.071823	2.32275324413	40.034045696
130100.080589	1.74908630752	40.6391100352
130150.296688	1.76891732544	48.7746445343
130200.018129	1.51630784379	44.7792367865
130250.008113	2.47309929146	31.7357547708
130300.046051	5.97523160823	12.0627504099
130350.025794	2.59939571618	41.6868994267
130400.014201	2.62386373545	45.7868693516
130450.058682	1.94235342116	39.0526049608
130500.048171	1.6426391524	48.9562194849
130550.260237	3.62385719924	27.9823308951
130600.150801	2.39298978921	45.7082221851
130650.075055	2.27807946815	45.8536329855
130700.011522	1.76254352782	38.9412180028
130750.002768	1.97673755346	32.2636809777
130800.010723	1.66871001382	42.4837901182
130850.204034	1.35523705737	45.9729873892
130900.004426	1.59738449389	49.0548398103
130950.027578	2.83995321322	33.4077391792
131000.020582	2.16469129403	32.6326953804
131050.065312	1.74605097819	41.3918955506
131100.023279	2.95726027566	38.8370031539
131150.115188	2.68277012458	36.7819493228
131200.104656	6.19146570549	21.9817492994
131250.176488	2.76773175418	22.5228824086
131300.035765	3.40804957934	23.2302492375
131350.090606	3.54603710766	31.0810844885
131400.007623	2.25570991013	39.6088227302
131450.02108	1.61740447345	33.5061696205
131500.023901	4.41053815754	27.4719680094
131550.11177	3.47836623917	28.7634140482
131600.020108	6.43541463588	32.5421860489
131650.06684	3.07086321403	39.6404481048
131700.049247	2.9200796377	34.5501819262
131750.090616	6.04395621485	26.840761969
131800.33134	8.86069549584	9.26300056965
131850.057258	3.65981773963	34.9923051949
131900.091592	3.96277398887	24.7752864572
131950.002413	3.13748487932	35.4867858991
132000.024515	1.86492451017	46.601221533
132050.060325	1.60601102755	44.971111018
132100.227771	3.21374167509	33.4019412237
132150.06136	3.19930305133	29.9650428646
132200.218596	2.39755640175	39.6746602053
132250.086112	1.83599171535	42.3760755603
132300.005652	1.58208913233	44.6496445012
132350.107326	1.46547386235	47.9331005033
132400.020943	1.6092252006	50.811240885
132450.019267	1.54519635618	53.9519934609
132500.013107	1.24508114836	65.4369086022
132550.009351	1.18842491312	55.2976769136
132600.084897	1.27848566807	48.6622259708
132650.031739	2.24254753749	37.6818416081
132700.035734	4.50259811036	34.0238188247
132750.08534	3.94675552409	39.652747243
132800.010953	3.16261917643	32.0771520316
132850.231826	2.53078723243	32.5684349869
132900.40559	1.87153235634	46.70419566
132950.016059	1.75086159763	42.0151215158
133000.01761	1.56478647677	44.2359147417
133050.052702	5.1967881308	23.974390389
133100.175713	2.78083868215	34.5189537628
133150.126814	2.45382850357	41.9278075128
133200.114792	7.00140212713	16.4064825719
133250.20934	2.63222667269	33.6336068332
133300.094455	2.85432139586	42.9468520328
133350.041529	2.1500777099	34.1552836351
133400.206933	6.5322124552	20.2043391591
133450.033597	3.62097677602	23.6943413131
133500.072835	2.53745444679	52.5190299639
133550.116014	1.82826002917	46.1681836604
133600.15408	1.65859468104	50.4011243231
133650.043601	2.78990296424	29.7549063057
133700.145999	1.92572021652	45.0137186396
133750.069517	1.7837341396	43.4550440063
133800.173315	2.65016557516	32.8186608436
133850.034784	3.12261942282	35.4108934511
133900.078794	2.09183411682	45.054745053
133950.033801	2.77492518389	31.3369407101
134000.035145	2.16775025678	40.8005599437
134050.107423	1.91685251032	46.173209909
134100.042502	1.88632706819	41.460077737
134150.087856	1.29902883393	51.8849492551
134200.034442	3.38311662763	25.5292158956
134250.016104	2.26836996956	32.2707131187
134300.095141	2.48873547279	29.6920384186
134350.137694	6.52980684463	24.8481980909
134400.028636	3.57013302398	33.3691020274
134450.138204	4.31584756084	36.8179896704
134500.218673	6.36288428374	21.4775176533
134550.014309	9.79842614161	18.9512745094
134600.193213	24.5040704687	4.13533022449
134650.111092	42.0649449673	2.4173959254
134700.160083	33.726614485	3.03621707051
134750.142694	38.1972340201	2.50589725615
134800.031901	20.1743817693	4.18842402062
134850.06311	34.2566143934	2.69102254124
134900.135887	39.7792884637	1.78646238453
134950.110957	20.9834051711	3.46317589518
135000.010876	22.928890922	5.88500515058
135050.238395	33.9215126783	2.98221802815
135100.101235	21.8883331278	3.73435613256
135150.16013	22.6925887827	4.07838055664
135200.0123	31.2760754625	3.253135467
135250.159959	8.14449349422	10.8342197575
135300.061735	5.07961591466	19.4544768455
135350.091038	7.30189473222	12.6633657588
135400.042793	20.9226120866	5.15661500084
135450.082187	33.4652602485	2.39461674429
135500.087385	31.8954705614	1.85154825842
135550.032995	52.1104176458	1.87870603453
135600.250716	41.2546978038	2.35249476656
135650.03182	45.3630032225	1.81812143955
135700.019559	45.8490245189	1.77943752991
135750.00884	35.448824782	1.62591062993
135800.148049	48.7411621681	1.43313871329
135850.014414	52.8752749678	1.43576075632
135900.037136	44.6750221632	1.46312071444
135950.048925	56.155356034	1.20688215356
136000.056704	56.9597762736	1.04878067941
